timestamp,rssi,location_label
2025-10-05 13:46:54.105640,-72,Front
2025-10-05 13:46:54.107640,-74,Front
2025-10-05 13:46:54.359640,-74,Front
2025-10-05 13:46:54.379640,-72,Front
2025-10-05 13:46:54.494640,-64,Middle
2025-10-05 13:46:54.506640,-81,Front
2025-10-05 13:46:54.506640,-81,Front
2025-10-05 13:46:54.516640,-65,Front
2025-10-05 13:46:54.523640,-80,Front
2025-10-05 13:46:54.871640,-65,Front
2025-10-05 13:46:54.884640,-65,Front
2025-10-05 13:46:54.896640,-65,Front
2025-10-05 13:46:54.911640,-83,Front
2025-10-05 13:46:54.946640,-92,Noise
2025-10-05 13:46:54.968640,-83,Front
2025-10-05 13:46:55.084640,-71,Front
2025-10-05 13:46:55.187640,-97,Noise
2025-10-05 13:46:55.574640,-71,Front
2025-10-05 13:46:55.575640,-72,Front
2025-10-05 13:46:55.599640,-73,Front
2025-10-05 13:46:55.601640,-72,Front
2025-10-05 13:46:56.299640,-88,Noise
2025-10-05 13:46:56.693640,-92,Noise
2025-10-05 13:46:56.999640,-78,Front
2025-10-05 13:46:57.002640,-77,Front
2025-10-05 13:46:57.010640,-77,Front
2025-10-05 13:46:57.030640,-79,Front
2025-10-05 13:46:57.221640,-77,Front
2025-10-05 13:46:57.317640,-74,Front
2025-10-05 13:46:57.354640,-78,Front
2025-10-05 13:46:57.454640,-80,Front
2025-10-05 13:46:57.542640,-73,Front
2025-10-05 13:46:57.561640,-74,Front
2025-10-05 13:46:57.630640,-90,Noise
2025-10-05 13:46:57.655640,-70,Front
2025-10-05 13:46:57.676640,-74,Front
2025-10-05 13:46:57.797640,-86,Noise
2025-10-05 13:46:57.891640,-71,Front
2025-10-05 13:46:57.972640,-78,Front
2025-10-05 13:46:58.008640,-81,Front
2025-10-05 13:46:58.348640,-77,Front
2025-10-05 13:46:58.385640,-79,Front
2025-10-05 13:46:58.424640,-75,Front
2025-10-05 13:46:58.495640,-75,Front
2025-10-05 13:46:58.576640,-78,Front
2025-10-05 13:46:58.612640,-78,Front
2025-10-05 13:46:58.651640,-88,Noise
2025-10-05 13:46:58.841640,-78,Front
2025-10-05 13:46:58.920640,-72,Front
2025-10-05 13:46:59.001640,-80,Front
2025-10-05 13:46:59.007640,-79,Front
2025-10-05 13:46:59.229640,-89,Noise
2025-10-05 13:46:59.463640,-76,Front
2025-10-05 13:46:59.481640,-75,Front
2025-10-05 13:46:59.483640,-74,Front
2025-10-05 13:46:59.488640,-76,Front
2025-10-05 13:46:59.506640,-80,Front
2025-10-05 13:46:59.567640,-77,Front
2025-10-05 13:46:59.728640,-78,Front
2025-10-05 13:46:59.732640,-78,Front
2025-10-05 13:46:59.751640,-79,Front
2025-10-05 13:46:59.753640,-79,Front
2025-10-05 13:46:59.786640,-77,Front
2025-10-05 13:46:59.881640,-73,Front
2025-10-05 13:46:59.883640,-74,Front
2025-10-05 13:46:59.960640,-81,Front
2025-10-05 13:46:59.978640,-73,Front
2025-10-05 13:47:00.112640,-95,Noise
2025-10-05 13:47:00.821640,-93,Noise
2025-10-05 13:47:01.628640,-73,Front
2025-10-05 13:47:01.643640,-73,Front
2025-10-05 13:47:04.230640,-75,Front
2025-10-05 13:47:04.255640,-72,Front
2025-10-05 13:47:04.281640,-74,Front
2025-10-05 13:47:04.404640,-79,Front
2025-10-05 13:47:04.478640,-63,Middle
2025-10-05 13:47:04.489640,-61,Middle
2025-10-05 13:47:04.502640,-61,Middle
2025-10-05 13:47:05.036640,-61,Middle
2025-10-05 13:47:05.053640,-58,Middle
2025-10-05 13:47:05.465640,-74,Front
2025-10-05 13:47:05.657640,-67,Front
2025-10-05 13:47:06.393640,-71,Front
2025-10-05 13:47:06.410640,-74,Front
2025-10-05 13:47:08.635640,-74,Front
2025-10-05 13:47:08.647640,-74,Front
2025-10-05 13:47:08.990640,-92,Noise
2025-10-05 13:47:08.991640,-94,Noise
2025-10-05 13:47:09.212640,-71,Front
2025-10-05 13:47:09.373640,-73,Front
2025-10-05 13:47:09.466640,-69,Front
2025-10-05 13:47:09.584640,-77,Front
2025-10-05 13:47:09.604640,-77,Front
2025-10-05 13:47:10.155640,-79,Front
2025-10-05 13:47:10.250640,-82,Front
2025-10-05 13:47:11.595640,-82,Front
2025-10-05 13:47:11.595640,-81,Front
2025-10-05 13:47:11.647640,-73,Front
2025-10-05 13:47:12.104640,-89,Noise
2025-10-05 13:47:12.589640,-77,Front
2025-10-05 13:47:12.611640,-75,Front
2025-10-05 13:47:12.875640,-79,Front
2025-10-05 13:47:13.572640,-77,Front
2025-10-05 13:47:13.608640,-77,Front
2025-10-05 13:47:13.629640,-66,Front
2025-10-05 13:47:13.688640,-76,Front
2025-10-05 13:47:13.690640,-65,Front
2025-10-05 13:47:13.728640,-67,Front
2025-10-05 13:47:13.862640,-65,Front
2025-10-05 13:47:13.874640,-83,Front
2025-10-05 13:47:13.913640,-80,Front
2025-10-05 13:47:13.922640,-64,Middle
2025-10-05 13:47:13.949640,-82,Front
2025-10-05 13:47:13.987640,-78,Front
2025-10-05 13:47:14.058640,-78,Front
2025-10-05 13:47:14.140640,-81,Front
2025-10-05 13:47:14.176640,-81,Front
2025-10-05 13:47:14.404640,-76,Front
2025-10-05 13:47:14.443640,-73,Front
2025-10-05 13:47:14.480640,-74,Front
2025-10-05 13:47:14.519640,-75,Front
2025-10-05 13:47:14.555640,-77,Front
2025-10-05 13:47:14.670640,-76,Front
2025-10-05 13:47:14.675640,-76,Front
2025-10-05 13:47:14.690640,-77,Front
2025-10-05 13:47:14.693640,-77,Front
2025-10-05 13:47:14.823640,-73,Front
2025-10-05 13:47:14.828640,-75,Front
2025-10-05 13:47:14.837640,-73,Front
2025-10-05 13:47:14.838640,-73,Front
2025-10-05 13:47:14.931640,-60,Middle
2025-10-05 13:47:14.951640,-61,Middle
2025-10-05 13:47:15.162640,-83,Front
2025-10-05 13:47:15.431640,-94,Noise
2025-10-05 13:47:15.614640,-80,Front
2025-10-05 13:47:16.582640,-74,Front
2025-10-05 13:47:16.818640,-75,Front
2025-10-05 13:47:16.852640,-73,Front
2025-10-05 13:47:16.867640,-72,Front
2025-10-05 13:47:19.704640,-79,Front
2025-10-05 13:47:19.705640,-79,Front
2025-10-05 13:47:19.769640,-78,Front
2025-10-05 13:47:19.770640,-78,Front
2025-10-05 13:47:20.213640,-82,Front
2025-10-05 13:47:20.215640,-81,Front
2025-10-05 13:47:22.101640,-84,Front
2025-10-05 13:47:22.711640,-92,Noise
2025-10-05 13:47:22.743640,-69,Front
2025-10-05 13:47:23.059640,-65,Front
2025-10-05 13:47:23.221640,-89,Noise
2025-10-05 13:47:23.222640,-90,Noise
2025-10-05 13:47:23.223640,-91,Noise
2025-10-05 13:47:23.238640,-92,Noise
2025-10-05 13:47:23.462640,-82,Front
2025-10-05 13:47:23.463640,-84,Front
2025-10-05 13:47:23.504640,-91,Noise
2025-10-05 13:47:23.512640,-92,Noise
2025-10-05 13:47:23.525640,-93,Noise
2025-10-05 13:47:24.165640,-90,Noise
2025-10-05 13:47:25.711640,-95,Noise
2025-10-05 13:47:26.813640,-94,Noise
2025-10-05 13:47:27.068640,-94,Noise
2025-10-05 13:47:27.068640,-93,Noise
2025-10-05 13:47:27.224640,-78,Front
2025-10-05 13:47:27.245640,-79,Front
2025-10-05 13:47:27.866640,-81,Front
2025-10-05 13:47:27.912640,-72,Front
2025-10-05 13:47:27.935640,-73,Front
2025-10-05 13:47:27.966640,-60,Middle
2025-10-05 13:47:27.988640,-59,Middle
2025-10-05 13:47:28.009640,-59,Middle
2025-10-05 13:47:28.028640,-59,Middle
2025-10-05 13:47:28.094640,-60,Middle
2025-10-05 13:47:28.114640,-59,Middle
2025-10-05 13:47:28.307640,-60,Middle
2025-10-05 13:47:28.328640,-59,Middle
2025-10-05 13:47:28.348640,-59,Middle
2025-10-05 13:47:28.369640,-59,Middle
2025-10-05 13:47:28.439640,-59,Middle
2025-10-05 13:47:28.458640,-60,Middle
2025-10-05 13:47:28.677640,-71,Front
2025-10-05 13:47:29.080640,-83,Front
2025-10-05 13:47:29.092640,-77,Front
2025-10-05 13:47:29.182640,-76,Front
2025-10-05 13:47:29.218640,-75,Front
2025-10-05 13:47:29.482640,-79,Front
2025-10-05 13:47:29.553640,-80,Front
2025-10-05 13:47:29.670640,-82,Front
2025-10-05 13:47:29.866640,-78,Front
2025-10-05 13:47:29.905640,-79,Front
2025-10-05 13:47:29.944640,-74,Front
2025-10-05 13:47:30.015640,-75,Front
2025-10-05 13:47:30.096640,-75,Front
2025-10-05 13:47:30.132640,-76,Front
2025-10-05 13:47:30.262640,-73,Front
2025-10-05 13:47:30.267640,-74,Front
2025-10-05 13:47:30.275640,-74,Front
2025-10-05 13:47:30.278640,-74,Front
2025-10-05 13:47:31.611640,-40,Back
2025-10-05 13:47:31.631640,-41,Back
2025-10-05 13:47:33.043640,-87,Noise
2025-10-05 13:47:33.197640,-79,Front
2025-10-05 13:47:35.973640,-77,Front
2025-10-05 13:47:36.031640,-78,Front
2025-10-05 13:47:36.644640,-74,Front
2025-10-05 13:47:38.371640,-90,Noise
2025-10-05 13:47:38.459640,-93,Noise
2025-10-05 13:47:38.460640,-91,Noise
2025-10-05 13:47:38.472640,-93,Noise
2025-10-05 13:47:38.474640,-73,Front
2025-10-05 13:47:38.484640,-72,Front
2025-10-05 13:47:38.540640,-91,Noise
2025-10-05 13:47:39.261640,-64,Middle
2025-10-05 13:47:39.522640,-70,Front
2025-10-05 13:47:39.613640,-66,Front
2025-10-05 13:47:39.987640,-77,Front
2025-10-05 13:47:40.008640,-75,Front
2025-10-05 13:47:40.455640,-78,Front
2025-10-05 13:47:40.475640,-81,Front
2025-10-05 13:47:40.590640,-65,Front
2025-10-05 13:47:40.591640,-66,Front
2025-10-05 13:47:40.610640,-66,Front
2025-10-05 13:47:40.612640,-67,Front
2025-10-05 13:47:40.632640,-64,Middle
2025-10-05 13:47:40.632640,-65,Front
2025-10-05 13:47:40.657640,-64,Middle
2025-10-05 13:47:40.842640,-63,Middle
2025-10-05 13:47:40.844640,-64,Middle
2025-10-05 13:47:40.862640,-63,Middle
2025-10-05 13:47:40.863640,-62,Middle
2025-10-05 13:47:40.875640,-60,Middle
2025-10-05 13:47:40.875640,-60,Middle
2025-10-05 13:47:40.896640,-60,Middle
2025-10-05 13:47:40.897640,-62,Middle
2025-10-05 13:47:40.906640,-83,Front
2025-10-05 13:47:40.916640,-61,Middle
2025-10-05 13:47:40.918640,-60,Middle
2025-10-05 13:47:40.976640,-69,Front
2025-10-05 13:47:40.997640,-67,Front
2025-10-05 13:47:41.211640,-66,Front
2025-10-05 13:47:41.283640,-66,Front
2025-10-05 13:47:41.316640,-82,Front
2025-10-05 13:47:41.337640,-81,Front
2025-10-05 13:47:41.377640,-78,Front
2025-10-05 13:47:41.514640,-77,Front
2025-10-05 13:47:41.540640,-78,Front
2025-10-05 13:47:41.582640,-70,Front
2025-10-05 13:47:41.784640,-76,Front
2025-10-05 13:47:41.806640,-79,Front
2025-10-05 13:47:41.830640,-73,Front
2025-10-05 13:47:41.834640,-78,Front
2025-10-05 13:47:41.850640,-74,Front
2025-10-05 13:47:42.759640,-72,Front
2025-10-05 13:47:42.779640,-73,Front
2025-10-05 13:47:42.886640,-70,Front
2025-10-05 13:47:42.918640,-69,Front
2025-10-05 13:47:42.938640,-68,Front
2025-10-05 13:47:43.032640,-79,Front
2025-10-05 13:47:43.053640,-77,Front
2025-10-05 13:47:43.609640,-70,Front
2025-10-05 13:47:43.664640,-69,Front
2025-10-05 13:47:43.841640,-64,Middle
2025-10-05 13:47:43.961640,-93,Noise
2025-10-05 13:47:44.678640,-77,Front
2025-10-05 13:47:44.750640,-77,Front
2025-10-05 13:47:44.823640,-74,Front
2025-10-05 13:47:44.859640,-74,Front
2025-10-05 13:47:44.922640,-61,Middle
2025-10-05 13:47:44.977640,-62,Middle
2025-10-05 13:47:45.084640,-83,Front
2025-10-05 13:47:45.123640,-80,Front
2025-10-05 13:47:45.195640,-78,Front
2025-10-05 13:47:45.275640,-81,Front
2025-10-05 13:47:45.282640,-90,Noise
2025-10-05 13:47:45.311640,-83,Front
2025-10-05 13:47:45.385640,-83,Front
2025-10-05 13:47:45.406640,-88,Noise
2025-10-05 13:47:45.459640,-94,Noise
2025-10-05 13:47:45.508640,-79,Front
2025-10-05 13:47:45.583640,-72,Front
2025-10-05 13:47:45.656640,-75,Front
2025-10-05 13:47:45.751640,-73,Front
2025-10-05 13:47:45.759640,-72,Front
2025-10-05 13:47:45.772640,-75,Front
2025-10-05 13:47:45.795640,-73,Front
2025-10-05 13:47:45.832640,-73,Front
2025-10-05 13:47:45.841640,-74,Front
2025-10-05 13:47:45.847640,-74,Front
2025-10-05 13:47:45.851640,-75,Front
2025-10-05 13:47:46.514640,-82,Front
2025-10-05 13:47:46.515640,-82,Front
2025-10-05 13:47:46.610640,-81,Front
2025-10-05 13:47:46.852640,-60,Middle
2025-10-05 13:47:46.872640,-60,Middle
2025-10-05 13:47:47.946640,-88,Noise
2025-10-05 13:47:47.947640,-87,Noise
2025-10-05 13:47:49.701640,-75,Front
2025-10-05 13:47:49.703640,-74,Front
2025-10-05 13:47:49.763640,-79,Front
2025-10-05 13:47:49.765640,-79,Front
2025-10-05 13:47:49.888640,-66,Front
2025-10-05 13:47:49.943640,-66,Front
2025-10-05 13:47:50.017640,-83,Front
2025-10-05 13:47:50.018640,-84,Front
2025-10-05 13:47:50.209640,-81,Front
2025-10-05 13:47:50.211640,-80,Front
2025-10-05 13:47:50.480640,-95,Noise
2025-10-05 13:47:50.526640,-80,Front
2025-10-05 13:47:50.642640,-84,Front
2025-10-05 13:47:50.991640,-61,Middle
2025-10-05 13:47:51.046640,-63,Middle
2025-10-05 13:47:51.101640,-62,Middle
2025-10-05 13:47:51.161640,-64,Middle
2025-10-05 13:47:51.360640,-68,Front
2025-10-05 13:47:51.382640,-67,Front
2025-10-05 13:47:51.472640,-84,Front
2025-10-05 13:47:51.801640,-76,Front
2025-10-05 13:47:52.297640,-73,Front
2025-10-05 13:47:52.510640,-72,Front
2025-10-05 13:47:52.546640,-70,Front
2025-10-05 13:47:53.351640,-65,Front
2025-10-05 13:47:53.374640,-64,Middle
2025-10-05 13:47:54.156640,-71,Front
2025-10-05 13:47:54.175640,-76,Front
2025-10-05 13:47:54.228640,-73,Front
2025-10-05 13:47:55.696640,-96,Noise
2025-10-05 13:47:56.019640,-95,Noise
2025-10-05 13:47:56.203640,-95,Noise
2025-10-05 13:47:56.309640,-95,Noise
2025-10-05 13:47:56.744640,-70,Front
2025-10-05 13:47:56.745640,-73,Front
2025-10-05 13:47:56.763640,-71,Front
2025-10-05 13:47:56.763640,-73,Front
2025-10-05 13:47:56.778640,-72,Front
2025-10-05 13:47:56.778640,-74,Front
2025-10-05 13:47:56.778640,-73,Front
2025-10-05 13:47:57.188640,-72,Front
2025-10-05 13:47:57.189640,-70,Front
2025-10-05 13:47:57.214640,-70,Front
2025-10-05 13:47:57.215640,-70,Front
2025-10-05 13:47:57.218640,-70,Front
2025-10-05 13:47:57.218640,-70,Front
2025-10-05 13:47:57.218640,-70,Front
2025-10-05 13:47:57.319640,-49,Back
2025-10-05 13:47:57.337640,-76,Front
2025-10-05 13:47:57.383640,-71,Front
2025-10-05 13:47:57.433640,-52,Middle
2025-10-05 13:47:57.443640,-69,Front
2025-10-05 13:47:57.453640,-51,Middle
2025-10-05 13:47:57.589640,-53,Middle
2025-10-05 13:47:57.615640,-72,Front
2025-10-05 13:47:57.649640,-76,Front
2025-10-05 13:47:57.683640,-70,Front
2025-10-05 13:47:57.683640,-70,Front
2025-10-05 13:47:57.684640,-72,Front
2025-10-05 13:47:57.701640,-61,Middle
2025-10-05 13:47:57.715640,-69,Front
2025-10-05 13:47:57.716640,-70,Front
2025-10-05 13:47:57.766640,-52,Middle
2025-10-05 13:47:58.036640,-81,Front
2025-10-05 13:47:58.059640,-82,Front
2025-10-05 13:47:58.270640,-69,Front
2025-10-05 13:47:58.378640,-78,Front
2025-10-05 13:47:58.387640,-80,Front
2025-10-05 13:47:58.389640,-80,Front
2025-10-05 13:47:58.399640,-77,Front
2025-10-05 13:47:58.537640,-76,Front
2025-10-05 13:47:58.723640,-74,Front
2025-10-05 13:47:58.778640,-84,Front
2025-10-05 13:47:58.834640,-71,Front
2025-10-05 13:47:58.853640,-71,Front
2025-10-05 13:47:59.079640,-84,Front
2025-10-05 13:47:59.099640,-85,Noise
2025-10-05 13:47:59.646640,-80,Front
2025-10-05 13:47:59.692640,-72,Front
2025-10-05 13:47:59.757640,-78,Front
2025-10-05 13:47:59.848640,-91,Noise
2025-10-05 13:47:59.873640,-86,Noise
2025-10-05 13:47:59.900640,-76,Front
2025-10-05 13:47:59.962640,-77,Front
2025-10-05 13:48:00.129640,-89,Noise
2025-10-05 13:48:00.303640,-77,Front
2025-10-05 13:48:00.496640,-77,Front
2025-10-05 13:48:00.616640,-82,Front
2025-10-05 13:48:00.617640,-82,Front
2025-10-05 13:48:00.619640,-82,Front
2025-10-05 13:48:00.629640,-84,Front
2025-10-05 13:48:00.631640,-84,Front
2025-10-05 13:48:00.671640,-83,Front
2025-10-05 13:48:00.672640,-82,Front
2025-10-05 13:48:00.685640,-76,Front
2025-10-05 13:48:00.776640,-81,Front
2025-10-05 13:48:00.830640,-81,Front
2025-10-05 13:48:00.845640,-80,Front
2025-10-05 13:48:00.847640,-80,Front
2025-10-05 13:48:00.851640,-81,Front
2025-10-05 13:48:00.854640,-81,Front
2025-10-05 13:48:00.857640,-81,Front
2025-10-05 13:48:00.873640,-81,Front
2025-10-05 13:48:01.063640,-75,Front
2025-10-05 13:48:01.098640,-75,Front
2025-10-05 13:48:01.129640,-73,Front
2025-10-05 13:48:01.131640,-73,Front
2025-10-05 13:48:01.133640,-74,Front
2025-10-05 13:48:01.138640,-74,Front
2025-10-05 13:48:01.158640,-73,Front
2025-10-05 13:48:01.161640,-74,Front
2025-10-05 13:48:01.475640,-63,Middle
2025-10-05 13:48:02.044640,-86,Noise
2025-10-05 13:48:02.423640,-75,Front
2025-10-05 13:48:03.561640,-82,Front
2025-10-05 13:48:03.941640,-70,Front
2025-10-05 13:48:04.013640,-70,Front
2025-10-05 13:48:05.244640,-88,Noise
2025-10-05 13:48:05.245640,-89,Noise
2025-10-05 13:48:05.247640,-87,Noise
2025-10-05 13:48:05.355640,-92,Noise
2025-10-05 13:48:05.358640,-93,Noise
2025-10-05 13:48:05.369640,-90,Noise
2025-10-05 13:48:05.518640,-69,Front
2025-10-05 13:48:05.523640,-91,Noise
2025-10-05 13:48:05.524640,-96,Noise
2025-10-05 13:48:05.525640,-93,Noise
2025-10-05 13:48:05.526640,-91,Noise
2025-10-05 13:48:05.528640,-91,Noise
2025-10-05 13:48:05.529640,-92,Noise
2025-10-05 13:48:05.530640,-89,Noise
2025-10-05 13:48:05.532640,-91,Noise
2025-10-05 13:48:05.555640,-69,Front
2025-10-05 13:48:05.664640,-78,Front
2025-10-05 13:48:05.684640,-80,Front
2025-10-05 13:48:05.851640,-92,Noise
2025-10-05 13:48:05.959640,-85,Noise
2025-10-05 13:48:05.963640,-84,Front
2025-10-05 13:48:06.126640,-74,Front
2025-10-05 13:48:06.154640,-77,Front
2025-10-05 13:48:06.184640,-87,Noise
2025-10-05 13:48:06.195640,-89,Noise
2025-10-05 13:48:06.317640,-73,Front
2025-10-05 13:48:06.328640,-72,Front
2025-10-05 13:48:06.407640,-79,Front
2025-10-05 13:48:06.503640,-81,Front
2025-10-05 13:48:06.504640,-81,Front
2025-10-05 13:48:06.908640,-64,Middle
2025-10-05 13:48:06.928640,-61,Middle
2025-10-05 13:48:07.351640,-71,Front
2025-10-05 13:48:08.391640,-68,Front
2025-10-05 13:48:08.465640,-69,Front
2025-10-05 13:48:08.559640,-85,Noise
2025-10-05 13:48:08.630640,-86,Noise
2025-10-05 13:48:09.078640,-77,Front
2025-10-05 13:48:09.157640,-80,Front
2025-10-05 13:48:09.193640,-80,Front
2025-10-05 13:48:09.477640,-75,Front
2025-10-05 13:48:09.548640,-73,Front
2025-10-05 13:48:10.353640,-79,Front
2025-10-05 13:48:10.354640,-80,Front
2025-10-05 13:48:10.452640,-87,Noise
2025-10-05 13:48:11.097640,-64,Middle
2025-10-05 13:48:11.106640,-72,Front
2025-10-05 13:48:11.108640,-64,Middle
2025-10-05 13:48:11.805640,-88,Noise
2025-10-05 13:48:13.708640,-73,Front
2025-10-05 13:48:13.730640,-74,Front
2025-10-05 13:48:13.753640,-70,Front
2025-10-05 13:48:13.773640,-71,Front
2025-10-05 13:48:13.878640,-80,Front
2025-10-05 13:48:13.890640,-79,Front
2025-10-05 13:48:15.974640,-83,Front
2025-10-05 13:48:15.999640,-82,Front
2025-10-05 13:48:16.003640,-84,Front
2025-10-05 13:48:16.008640,-82,Front
2025-10-05 13:48:16.013640,-83,Front
2025-10-05 13:48:16.020640,-78,Front
2025-10-05 13:48:16.022640,-78,Front
2025-10-05 13:48:16.057640,-82,Front
2025-10-05 13:48:16.058640,-83,Front
2025-10-05 13:48:16.073640,-83,Front
2025-10-05 13:48:16.073640,-81,Front
2025-10-05 13:48:16.130640,-89,Noise
2025-10-05 13:48:16.295640,-87,Noise
2025-10-05 13:48:17.768640,-81,Front
2025-10-05 13:48:17.788640,-81,Front
2025-10-05 13:48:18.263640,-72,Front
2025-10-05 13:48:18.283640,-70,Front
2025-10-05 13:48:18.336640,-90,Noise
2025-10-05 13:48:18.433640,-73,Front
2025-10-05 13:48:18.460640,-74,Front
2025-10-05 13:48:18.608640,-77,Front
2025-10-05 13:48:18.785640,-79,Front
2025-10-05 13:48:18.803640,-71,Front
2025-10-05 13:48:18.813640,-69,Front
2025-10-05 13:48:18.900640,-82,Front
2025-10-05 13:48:19.229640,-79,Front
2025-10-05 13:48:19.437640,-96,Noise
2025-10-05 13:48:19.452640,-93,Noise
2025-10-05 13:48:19.682640,-77,Front
2025-10-05 13:48:19.744640,-84,Front
2025-10-05 13:48:19.761640,-87,Noise
2025-10-05 13:48:19.762640,-85,Noise
2025-10-05 13:48:19.763640,-87,Noise
2025-10-05 13:48:19.765640,-88,Noise
2025-10-05 13:48:19.776640,-87,Noise
2025-10-05 13:48:19.779640,-87,Noise
2025-10-05 13:48:20.002640,-86,Noise
2025-10-05 13:48:20.158640,-68,Front
2025-10-05 13:48:20.214640,-68,Front
2025-10-05 13:48:20.254640,-77,Front
2025-10-05 13:48:20.255640,-73,Front
2025-10-05 13:48:20.927640,-89,Noise
2025-10-05 13:48:20.935640,-88,Noise
2025-10-05 13:48:20.936640,-90,Noise
2025-10-05 13:48:21.682640,-72,Front
2025-10-05 13:48:21.700640,-73,Front
2025-10-05 13:48:21.796640,-69,Front
2025-10-05 13:48:21.806640,-69,Front
2025-10-05 13:48:24.669640,-80,Front
2025-10-05 13:48:24.732640,-84,Front
2025-10-05 13:48:24.742640,-83,Front
2025-10-05 13:48:24.758640,-93,Noise
2025-10-05 13:48:24.759640,-93,Noise
2025-10-05 13:48:25.120640,-78,Front
2025-10-05 13:48:25.579640,-67,Front
2025-10-05 13:48:25.592640,-68,Front
2025-10-05 13:48:25.883640,-88,Noise
2025-10-05 13:48:25.893640,-90,Noise
2025-10-05 13:48:25.993640,-94,Noise
2025-10-05 13:48:27.436640,-73,Front
2025-10-05 13:48:27.456640,-74,Front
2025-10-05 13:48:27.502640,-78,Front
2025-10-05 13:48:27.848640,-94,Noise
2025-10-05 13:48:27.943640,-64,Middle
2025-10-05 13:48:27.954640,-65,Front
2025-10-05 13:48:28.840640,-64,Middle
2025-10-05 13:48:28.863640,-64,Middle
2025-10-05 13:48:31.458640,-77,Front
2025-10-05 13:48:31.506640,-85,Noise
2025-10-05 13:48:31.833640,-77,Front
2025-10-05 13:48:32.212640,-77,Front
2025-10-05 13:48:32.249640,-79,Front
2025-10-05 13:48:32.625640,-88,Noise
2025-10-05 13:48:33.028640,-85,Noise
2025-10-05 13:48:33.029640,-85,Noise
2025-10-05 13:48:33.624640,-87,Noise
2025-10-05 13:48:34.390640,-89,Noise
2025-10-05 13:48:34.391640,-89,Noise
2025-10-05 13:48:34.949640,-92,Noise
2025-10-05 13:48:35.959640,-80,Front
2025-10-05 13:48:35.960640,-81,Front
2025-10-05 13:48:36.020640,-81,Front
2025-10-05 13:48:37.009640,-71,Front
2025-10-05 13:48:37.020640,-72,Front
2025-10-05 13:48:37.063640,-79,Front
2025-10-05 13:48:37.075640,-78,Front
2025-10-05 13:48:37.680640,-74,Front
2025-10-05 13:48:37.703640,-76,Front
2025-10-05 13:48:37.883640,-74,Front
2025-10-05 13:48:38.709640,-67,Front
2025-10-05 13:48:38.747640,-71,Front
2025-10-05 13:48:39.020640,-89,Noise
2025-10-05 13:48:39.084640,-82,Front
2025-10-05 13:48:39.104640,-81,Front
2025-10-05 13:48:40.608640,-68,Front
2025-10-05 13:48:40.609640,-67,Front
2025-10-05 13:48:40.628640,-67,Front
2025-10-05 13:48:40.629640,-69,Front
2025-10-05 13:48:40.642640,-67,Front
2025-10-05 13:48:40.643640,-68,Front
2025-10-05 13:48:40.696640,-89,Noise
2025-10-05 13:48:40.711640,-76,Front
2025-10-05 13:48:40.858640,-71,Front
2025-10-05 13:48:40.860640,-71,Front
